Temperature,Vibration,Power_Usage,Timestamp,Temperature_lag1,Temperature_lag2,Vibration_lag1,Vibration_lag2,Power_Usage_lag1,Power_Usage_lag2
67.82318797,49.87486521,9.358664749,2025-01-03 07:15:00,22.16,63.22838288,7.29,57.45363068,59.14,9.285941598
60.90612545,55.93515153,11.56920858,2025-01-03 07:20:00,67.82318797,22.16,49.87486521,7.29,9.358664749,59.14
53.87284129,52.06899549,9.637551654,2025-01-03 07:25:00,60.90612545,67.82318797,55.93515153,49.87486521,11.56920858,9.358664749
76.15935607,43.2701016,9.731006431,2025-01-03 07:30:00,53.87284129,60.90612545,52.06899549,55.93515153,9.637551654,11.56920858
73.77211875,48.56997889,10.42942637,2025-01-03 07:35:00,76.15935607,53.87284129,43.2701016,52.06899549,9.731006431,9.637551654
26.66,6.02,18.55,2025-01-03 07:40:00,73.77211875,76.15935607,48.56997889,43.2701016,10.42942637,9.731006431
75.60784526,47.85297229,9.618192417,2025-01-03 07:45:00,26.66,73.77211875,6.02,48.56997889,18.55,10.42942637
50.12,0.56,34.73,2025-01-03 07:50:00,75.60784526,26.66,47.85297229,6.02,9.618192417,18.55
61.43916174,50.43071942,9.872950851,2025-01-03 07:55:00,50.12,75.60784526,0.56,47.85297229,34.73,9.618192417
65.25054689,50.17041734,8.202431903,2025-01-03 08:00:00,61.43916174,50.12,50.43071942,0.56,9.872950851,34.73
70.18433933,47.32018277,12.02292607,2025-01-03 08:05:00,65.25054689,61.43916174,50.17041734,50.43071942,8.202431903,9.872950851
59.72,4.53,8.42,2025-01-03 08:10:00,70.18433933,65.25054689,47.32018277,50.17041734,12.02292607,8.202431903
52.89831607,48.70226661,8.988506591,2025-01-03 08:15:00,59.72,70.18433933,4.53,47.32018277,8.42,12.02292607
22.68,4.52,39.63,2025-01-03 08:20:00,52.89831607,59.72,48.70226661,4.53,8.988506591,8.42
65.12874616,47.73385975,8.34917894,2025-01-03 08:25:00,22.68,52.89831607,4.52,48.70226661,39.63,8.988506591
65.67441812,45.98410525,10.00675101,2025-01-03 08:30:00,65.12874616,22.68,47.73385975,4.52,8.34917894,39.63
68.61735699,54.62316841,9.710962659,2025-01-03 08:35:00,65.67441812,65.12874616,45.98410525,47.73385975,10.00675101,8.34917894
75.70598669,45.20280382,9.372940628,2025-01-03 08:40:00,68.61735699,65.67441812,54.62316841,45.98410525,9.710962659,10.00675101
66.25,5.0,84.75,2025-01-03 08:45:00,75.70598669,68.61735699,45.20280382,54.62316841,9.372940628,9.710962659
64.75479734,45.4814907,9.341104427,2025-01-03 08:50:00,66.25,75.70598669,5.0,45.20280382,84.75,9.372940628
54.26,8.68,62.94,2025-01-03 08:55:00,64.75479734,66.25,45.4814907,5.0,9.341104427,84.75
77.21672064,52.01865045,11.35828555,2025-01-03 09:00:00,54.26,64.75479734,8.68,45.4814907,62.94,9.341104427
64.26337993,56.58557534,7.648810789,2025-01-03 09:05:00,77.21672064,54.26,52.01865045,8.68,11.35828555,62.94
67.01,4.83,67.56,2025-01-03 09:10:00,64.26337993,77.21672064,56.58557534,52.01865045,7.648810789,11.35828555
73.4361829,57.38270175,9.344210567,2025-01-03 09:15:00,67.01,64.26337993,4.83,56.58557534,67.56,7.648810789
62.92330534,52.09509505,9.158476413,2025-01-03 09:20:00,73.4361829,67.01,57.38270175,4.83,9.344210567,67.56
88.48956095,52.89816587,8.18448764,2025-01-03 09:25:00,62.92330534,73.4361829,52.09509505,57.38270175,9.158476413,9.344210567
54.85152775,45.15827773,11.17710654,2025-01-03 09:30:00,88.48956095,62.92330534,52.89816587,52.09509505,8.18448764,9.158476413
43.83,6.19,18.24,2025-01-03 09:35:00,54.85152775,88.48956095,45.15827773,52.89816587,11.17710654,8.18448764
95.60084538,50.37716819,11.79071086,2025-01-03 09:40:00,43.83,54.85152775,6.19,45.15827773,18.24,11.17710654
85.49934405,54.82043584,8.852796454,2025-01-03 09:45:00,95.60084538,43.83,50.37716819,6.19,11.79071086,18.24
39.7,1.94,21.44,2025-01-03 09:50:00,85.49934405,95.60084538,54.82043584,50.37716819,8.852796454,11.79071086
84.41273289,55.4565506,10.69535297,2025-01-03 09:55:00,39.7,85.49934405,1.94,54.82043584,21.44,8.852796454
72.14093744,46.99316178,14.04861925,2025-01-03 10:00:00,84.41273289,39.7,55.4565506,1.94,10.69535297,21.44
73.77300493,46.35998529,9.016195105,2025-01-03 10:05:00,72.14093744,84.41273289,46.99316178,55.4565506,14.04861925,10.69535297
70.97676099,47.78358874,7.76695112,2025-01-03 10:10:00,73.77300493,72.14093744,46.35998529,46.99316178,9.016195105,14.04861925
74.04050857,44.80047036,13.28534591,2025-01-03 10:15:00,70.97676099,73.77300493,47.78358874,46.35998529,7.76695112,9.016195105
70.58208718,51.11957067,8.717026182,2025-01-03 10:20:00,74.04050857,70.97676099,44.80047036,47.78358874,13.28534591,7.76695112
85.02357052,49.16439143,10.45061584,2025-01-03 10:25:00,70.58208718,74.04050857,51.11957067,44.80047036,8.717026182,13.28534591
42.7,5.11,50.28,2025-01-03 10:30:00,85.02357052,70.58208718,49.16439143,51.11957067,10.45061584,8.717026182
64.24181759,52.22301334,9.581372361,2025-01-03 10:35:00,42.7,85.02357052,5.11,49.16439143,50.28,10.45061584
23.14,8.45,81.39,2025-01-03 10:40:00,64.24181759,42.7,52.22301334,5.11,9.581372361,50.28
74.72597482,41.91844696,8.938058204,2025-01-03 10:45:00,23.14,64.24181759,8.45,52.22301334,81.39,9.581372361
81.03301882,49.54733359,5.799946985,2025-01-03 10:50:00,74.72597482,23.14,41.91844696,8.45,8.938058204,81.39
62.27174785,46.63254688,9.126560528,2025-01-03 10:55:00,81.03301882,74.72597482,49.54733359,41.91844696,5.799946985,8.938058204
60.95683375,44.40191283,7.738223129,2025-01-03 11:00:00,62.27174785,81.03301882,46.63254688,49.54733359,9.126560528,5.799946985
49.18070592,49.33683127,9.297171529,2025-01-03 11:05:00,60.95683375,62.27174785,44.40191283,46.63254688,7.738223129,9.126560528
69.21,5.84,88.2,2025-01-03 11:10:00,49.18070592,60.95683375,49.33683127,44.40191283,9.297171529,7.738223129
69.92027359,47.24070927,9.972324508,2025-01-03 11:15:00,69.21,49.18070592,5.84,49.33683127,88.2,9.297171529
84.96044311,48.73823249,12.54975008,2025-01-03 11:20:00,69.92027359,69.21,47.24070927,5.84,9.972324508,88.2
78.65755194,44.92621635,6.871516777,2025-01-03 11:25:00,84.96044311,69.92027359,48.73823249,47.24070927,12.54975008,9.972324508
73.24083969,46.87218649,11.65019653,2025-01-03 11:30:00,78.65755194,84.96044311,44.92621635,48.73823249,6.871516777,12.54975008
63.75181422,50.35026082,10.08702934,2025-01-03 11:35:00,73.24083969,78.65755194,46.87218649,44.92621635,11.65019653,6.871516777
57.62184501,54.78351158,8.037668938,2025-01-03 11:40:00,63.75181422,73.24083969,50.35026082,46.87218649,10.08702934,11.65019653
79.17861947,54.16764481,13.02230986,2025-01-03 11:45:00,57.62184501,63.75181422,54.78351158,50.35026082,8.037668938,10.08702934
74.44263311,48.70547513,11.22493759,2025-01-03 11:50:00,79.17861947,57.62184501,54.16764481,54.78351158,13.02230986,8.037668938
54.80630034,56.13834496,7.495213111,2025-01-03 11:55:00,74.44263311,79.17861947,48.70547513,54.16764481,11.22493759,13.02230986
59.32379571,42.89094667,7.400837526,2025-01-03 12:00:00,54.80630034,74.44263311,56.13834496,48.70547513,7.495213111,11.22493759
72.43800714,55.42893162,6.721031675,2025-01-03 12:05:00,59.32379571,54.80630034,42.89094667,56.13834496,7.400837526,7.495213111
74.43819428,46.47494072,4.791572287,2025-01-03 12:10:00,72.43800714,59.32379571,55.42893162,42.89094667,6.721031675,7.400837526
75.1765902,45.36323433,4.940879845,2025-01-03 12:15:00,74.43819428,72.43800714,46.47494072,55.42893162,4.791572287,6.721031675
59.61,1.39,99.98,2025-01-03 12:20:00,75.1765902,74.43819428,45.36323433,46.47494072,4.940879845,4.791572287
84.51143608,43.14049429,10.32003645,2025-01-03 12:25:00,59.61,75.1765902,1.39,45.36323433,99.98,4.940879845
54.43370826,52.04909328,10.49861719,2025-01-03 12:30:00,84.51143608,59.61,43.14049429,1.39,10.32003645,99.98
94.63242112,52.47840944,7.995625088,2025-01-03 12:35:00,54.43370826,84.51143608,52.04909328,43.14049429,10.49861719,10.32003645
30.55,9.13,7.95,2025-01-03 12:40:00,94.63242112,54.43370826,52.47840944,52.04909328,7.995625088,10.49861719
63.62260016,54.847286,8.784249479,2025-01-03 12:45:00,30.55,94.63242112,9.13,52.47840944,7.95,7.995625088
88.46636996,53.10785945,10.64811406,2025-01-03 12:50:00,63.62260016,30.55,54.847286,9.13,8.784249479,7.95
72.44966571,52.18469085,10.9840377,2025-01-03 12:55:00,88.46636996,63.62260016,53.10785945,54.847286,10.64811406,8.784249479
83.05478807,50.0517631,11.3318485,2025-01-03 13:00:00,72.44966571,88.46636996,52.18469085,53.10785945,10.9840377,10.64811406
68.85263559,48.9820982,11.16882596,2025-01-03 13:05:00,83.05478807,72.44966571,50.0517631,52.18469085,11.3318485,10.9840377
58.57029702,56.82070215,10.97574457,2025-01-03 13:10:00,68.85263559,83.05478807,48.9820982,50.0517631,11.16882596,11.3318485
49.26609768,48.16587794,11.16405313,2025-01-03 13:15:00,58.57029702,68.85263559,56.82070215,48.9820982,10.97574457,11.16882596
87.95877673,41.25734013,11.36271902,2025-01-03 13:20:00,49.26609768,58.57029702,48.16587794,56.82070215,11.16405313,10.97574457
44.35,2.1,77.22,2025-01-03 13:25:00,87.95877673,49.26609768,41.25734013,48.16587794,11.36271902,11.16405313
60.18491349,56.0654885,7.825508122,2025-01-03 13:30:00,44.35,87.95877673,2.1,41.25734013,77.22,11.36271902
73.61636025,47.66149399,12.84549627,2025-01-03 13:35:00,60.18491349,44.35,56.0654885,2.1,7.825508122,77.22
67.79035826,46.79259202,7.739592551,2025-01-03 13:40:00,73.61636025,60.18491349,47.66149399,56.0654885,12.84549627,7.825508122
81.58595579,43.05213767,10.9964435,2025-01-03 13:45:00,67.79035826,73.61636025,46.79259202,47.66149399,7.739592551,12.84549627
35.27,6.83,6.79,2025-01-03 13:50:00,81.58595579,67.79035826,43.05213767,46.79259202,10.9964435,7.739592551
72.67050266,39.24092299,10.96413345,2025-01-03 13:55:00,35.27,81.58595579,6.83,43.05213767,6.79,10.9964435
76.90143992,55.98285751,8.741473213,2025-01-03 14:00:00,72.67050266,35.27,39.24092299,6.83,10.96413345,6.79
47.12,8.01,63.57,2025-01-03 14:05:00,76.90143992,72.67050266,55.98285751,39.24092299,8.741473213,10.96413345
70.3,1.84,84.02,2025-01-03 14:10:00,47.12,76.90143992,8.01,55.98285751,63.57,8.741473213
66.90453561,59.694645,12.86273356,2025-01-03 14:15:00,70.3,47.12,1.84,8.01,84.02,63.57
55.92488305,58.07687845,7.982890632,2025-01-03 14:20:00,66.90453561,70.3,59.694645,1.84,12.86273356,84.02
66.98896304,49.80745765,10.30470974,2025-01-03 14:25:00,55.92488305,66.90453561,58.07687845,59.694645,7.982890632,12.86273356
73.8531738,52.20237369,8.676035644,2025-01-03 14:30:00,66.98896304,55.92488305,49.80745765,58.07687845,10.30470974,7.982890632
58.74510953,49.61081401,9.98695737,2025-01-03 14:35:00,73.8531738,66.98896304,52.20237369,49.80745765,8.676035644,10.30470974
30.46,3.07,80.01,2025-01-03 14:40:00,58.74510953,73.8531738,49.61081401,52.20237369,9.98695737,8.676035644
52.74,4.38,71.78,2025-01-03 14:45:00,30.46,58.74510953,3.07,49.61081401,80.01,9.98695737
53.38479938,41.15780317,8.14723774,2025-01-03 14:50:00,52.74,30.46,4.38,3.07,71.78,80.01
55.519861,47.67344772,8.221518344,2025-01-03 14:55:00,53.38479938,52.74,41.15780317,4.38,8.14723774,71.78
33.13,3.03,60.88,2025-01-03 15:00:00,55.519861,53.38479938,47.67344772,41.15780317,8.221518344,8.14723774
73.37602662,48.86760554,8.263414536,2025-01-03 15:05:00,33.13,55.519861,3.03,47.67344772,60.88,8.221518344
69.23,8.2,69.74,2025-01-03 15:10:00,73.37602662,33.13,48.86760554,3.03,8.263414536,60.88
71.96861236,55.23549151,6.46184819,2025-01-03 15:15:00,69.23,73.37602662,8.2,48.86760554,69.74,8.263414536
95.73359803,51.69241922,8.684330892,2025-01-03 15:20:00,71.96861236,69.23,55.23549151,8.2,6.46184819,69.74
64.23096344,46.23291065,12.07049867,2025-01-03 15:25:00,95.73359803,71.96861236,51.69241922,55.23549151,8.684330892,6.46184819
78.6960592,46.7701791,8.729275222,2025-01-03 15:30:00,64.23096344,95.73359803,46.23291065,51.69241922,12.07049867,8.684330892
66.78614158,48.48765157,10.09954737,2025-01-03 15:35:00,78.6960592,64.23096344,46.7701791,46.23291065,8.729275222,12.07049867
67.54256936,44.68803236,7.820733925,2025-01-03 15:40:00,66.78614158,78.6960592,48.48765157,46.7701791,10.09954737,8.729275222
66.48486516,47.35473661,9.53075886,2025-01-03 15:45:00,67.54256936,66.78614158,44.68803236,48.48765157,7.820733925,10.09954737
63.73032942,50.61602403,8.967140712,2025-01-03 15:50:00,66.48486516,67.54256936,47.35473661,44.68803236,9.53075886,7.820733925
69.40474644,50.38002696,10.80858951,2025-01-03 15:55:00,63.73032942,66.48486516,50.61602403,47.35473661,8.967140712,9.53075886
88.52278185,41.65707963,8.052907601,2025-01-03 16:00:00,69.40474644,63.73032942,50.38002696,50.61602403,10.80858951,8.967140712
24.56,4.55,60.65,2025-01-03 16:05:00,88.52278185,69.40474644,41.65707963,50.38002696,8.052907601,10.80858951
71.22009815,53.71063746,8.391368481,2025-01-03 16:10:00,24.56,88.52278185,4.55,41.65707963,60.65,8.052907601
64.77139973,57.0546619,9.875991981,2025-01-03 16:15:00,71.22009815,24.56,53.71063746,4.55,8.391368481,60.65
80.98776852,54.0888315,13.59042271,2025-01-03 16:20:00,64.77139973,71.22009815,57.0546619,53.71063746,9.875991981,8.391368481
64.47776956,51.44346815,12.35945042,2025-01-03 16:25:00,80.98776852,64.77139973,54.0888315,57.0546619,13.59042271,9.875991981
66.07891847,53.66320039,12.07822357,2025-01-03 16:30:00,64.47776956,80.98776852,51.44346815,54.0888315,12.35945042,13.59042271
83.53872374,45.14192981,7.992085256,2025-01-03 16:35:00,66.07891847,64.47776956,53.66320039,51.44346815,12.07822357,12.35945042
25.59,5.79,39.97,2025-01-03 16:40:00,83.53872374,66.07891847,45.14192981,53.66320039,7.992085256,12.07822357
65.49934529,54.98023843,13.34690418,2025-01-03 16:45:00,25.59,83.53872374,5.79,45.14192981,39.97,7.992085256
69.00824136,48.28403862,9.618993788,2025-01-03 16:50:00,65.49934529,25.59,54.98023843,5.79,13.34690418,39.97
72.08382808,54.00204763,13.03278811,2025-01-03 16:55:00,69.00824136,65.49934529,48.28403862,54.98023843,9.618993788,13.34690418
57.889838,49.26198707,8.162626977,2025-01-03 17:00:00,72.08382808,69.00824136,54.00204763,48.28403862,13.03278811,9.618993788
32.35,1.0,19.12,2025-01-03 17:05:00,57.889838,72.08382808,49.26198707,54.00204763,8.162626977,13.03278811
68.14341023,35.7572869,9.725256423,2025-01-03 17:10:00,32.35,57.889838,1.0,49.26198707,19.12,8.162626977
68.38714288,55.54091408,7.621176214,2025-01-03 17:15:00,68.14341023,32.35,35.7572869,1.0,9.725256423,19.12
90.10204539,47.94592856,12.457961,2025-01-03 17:20:00,68.38714288,68.14341023,55.54091408,35.7572869,7.621176214,9.725256423
48.36,5.7,6.42,2025-01-03 17:25:00,90.10204539,68.38714288,47.94592856,55.54091408,12.457961,7.621176214
70.82283989,48.94434881,10.7875946,2025-01-03 17:30:00,48.36,90.10204539,5.7,47.94592856,6.42,12.457961
67.45022783,45.00348884,11.69634843,2025-01-03 17:35:00,70.82283989,48.36,48.94434881,5.7,10.7875946,6.42
80.80780726,42.7122425,9.296157364,2025-01-03 17:40:00,67.45022783,70.82283989,45.00348884,48.94434881,11.69634843,10.7875946
29.11,7.3,98.87,2025-01-03 17:45:00,80.80780726,67.45022783,42.7122425,45.00348884,9.296157364,11.69634843
74.25457562,43.10190918,12.544707,2025-01-03 17:50:00,29.11,80.80780726,7.3,42.7122425,98.87,9.296157364
50.81228785,49.046588,8.911771996,2025-01-03 17:55:00,74.25457562,29.11,43.10190918,7.3,12.544707,98.87
76.62130675,49.23765082,8.644870695,2025-01-03 18:00:00,50.81228785,74.25457562,49.046588,43.10190918,8.911771996,12.544707
70.13929292,50.84230488,7.816132199,2025-01-03 18:05:00,76.62130675,50.81228785,49.23765082,49.046588,8.644870695,8.911771996
49.61875465,50.33495359,8.00836921,2025-01-03 18:10:00,70.13929292,76.62130675,50.84230488,49.23765082,7.816132199,8.644870695
63.23607698,49.0133079,10.70500994,2025-01-03 18:15:00,49.61875465,70.13929292,50.33495359,50.84230488,8.00836921,7.816132199
59.29107502,54.59158303,9.639216636,2025-01-03 18:20:00,63.23607698,49.61875465,49.0133079,50.33495359,10.70500994,8.00836921
68.03,3.34,57.89,2025-01-03 18:25:00,59.29107502,63.23607698,54.59158303,49.0133079,9.639216636,10.70500994
50.12431085,54.25110871,9.09962147,2025-01-03 18:30:00,68.03,59.29107502,3.34,54.59158303,57.89,9.639216636
62.26210801,50.61335158,8.790510671,2025-01-03 18:35:00,50.12431085,68.03,54.25110871,3.34,9.09962147,57.89
75.29804178,58.30629607,9.565965899,2025-01-03 18:40:00,62.26210801,50.12431085,50.61335158,54.25110871,8.790510671,9.09962147
67.30125065,53.09577131,8.78659941,2025-01-03 18:45:00,75.29804178,62.26210801,58.30629607,50.61335158,9.565965899,8.790510671
68.07639035,50.75209453,11.48164869,2025-01-03 18:50:00,67.30125065,75.29804178,53.09577131,58.30629607,8.78659941,9.565965899
72.04,8.69,61.34,2025-01-03 18:55:00,68.07639035,67.30125065,50.75209453,53.09577131,11.48164869,8.78659941
55.73,5.43,57.98,2025-01-03 19:00:00,72.04,68.07639035,8.69,50.75209453,61.34,11.48164869
71.14227649,51.65990165,11.25101603,2025-01-03 19:05:00,55.73,72.04,5.43,8.69,57.98,61.34
78.33922155,48.45395461,8.460007868,2025-01-03 19:10:00,71.14227649,55.73,51.65990165,5.43,11.25101603,57.98
81.08703581,49.92773865,10.76597797,2025-01-03 19:15:00,78.33922155,71.14227649,48.45395461,51.65990165,8.460007868,11.25101603
61.1048557,53.79464295,11.97466903,2025-01-03 19:20:00,81.08703581,78.33922155,49.92773865,48.45395461,10.76597797,8.460007868
83.55637859,46.00403997,7.620666682,2025-01-03 19:25:00,61.1048557,81.08703581,53.79464295,49.92773865,11.97466903,10.76597797
66.1229844,41.68754006,9.384383058,2025-01-03 19:30:00,83.55637859,61.1048557,46.00403997,53.79464295,7.620666682,11.97466903
76.58544273,44.54516785,11.06963467,2025-01-03 19:35:00,66.1229844,83.55637859,41.68754006,46.00403997,9.384383058,7.620666682
70.28744823,55.86562319,8.860334144,2025-01-03 19:40:00,76.58544273,66.1229844,44.54516785,41.68754006,11.06963467,9.384383058
60.80575766,48.77921682,9.291918578,2025-01-03 19:45:00,70.28744823,76.58544273,55.86562319,44.54516785,8.860334144,11.06963467
62.01702755,48.92539485,10.91677341,2025-01-03 19:50:00,60.80575766,70.28744823,48.77921682,55.86562319,9.291918578,8.860334144
54.72,5.29,84.82,2025-01-03 19:55:00,62.01702755,60.80575766,48.92539485,48.77921682,10.91677341,9.291918578
76.56553609,48.37584308,11.11538212,2025-01-03 20:00:00,54.72,62.01702755,5.29,48.92539485,84.82,10.91677341
69.62365298,47.32335907,10.73529859,2025-01-03 20:05:00,76.56553609,54.72,48.37584308,5.29,11.11538212,84.82
66.25,7.7,42.36,2025-01-03 20:10:00,69.62365298,76.56553609,47.32335907,48.37584308,10.73529859,11.11538212
28.39,9.72,21.09,2025-01-03 20:15:00,66.25,69.62365298,7.7,47.32335907,42.36,10.73529859
59.97,7.53,56.91,2025-01-03 20:20:00,28.39,66.25,9.72,7.7,21.09,42.36
84.65648769,52.61417744,10.11986526,2025-01-03 20:25:00,59.97,28.39,7.53,9.72,56.91,21.09
73.26927374,51.46778966,9.400646704,2025-01-03 20:30:00,84.65648769,59.97,52.61417744,7.53,10.11986526,56.91
71.81866255,52.1440825,12.19293847,2025-01-03 20:35:00,73.26927374,84.65648769,51.46778966,52.61417744,9.400646704,10.11986526
76.81500697,46.01987072,6.428267016,2025-01-03 20:40:00,71.81866255,73.26927374,52.1440825,51.46778966,12.19293847,9.400646704
63.54880245,51.73251941,11.8524308,2025-01-03 20:45:00,76.81500697,71.81866255,46.01987072,52.1440825,6.428267016,12.19293847
57.39116046,51.65440116,9.744901759,2025-01-03 20:50:00,63.54880245,76.81500697,51.73251941,46.01987072,11.8524308,6.428267016
60.77834676,56.8743821,11.23942289,2025-01-03 20:55:00,57.39116046,63.54880245,51.65440116,51.73251941,9.744901759,11.8524308
62.32202435,51.43562083,9.452013836,2025-01-03 21:00:00,60.77834676,57.39116046,56.8743821,51.65440116,11.23942289,9.744901759
56.79766793,60.06693624,7.00694149,2025-01-03 21:05:00,62.32202435,60.77834676,51.43562083,56.8743821,9.452013836,11.23942289
65.37724711,42.43142804,7.991890806,2025-01-03 21:10:00,56.79766793,62.32202435,60.06693624,51.43562083,7.00694149,9.452013836
71.29221182,65.96553784,11.33668098,2025-01-03 21:15:00,65.37724711,56.79766793,42.43142804,60.06693624,7.991890806,7.00694149
85.03398302,53.62547893,9.754582133,2025-01-03 21:20:00,71.29221182,65.37724711,65.96553784,42.43142804,11.33668098,7.991890806
71.77701001,42.96841268,11.74903415,2025-01-03 21:25:00,85.03398302,71.29221182,53.62547893,65.96553784,9.754582133,11.33668098
44.68,8.64,91.56,2025-01-03 21:30:00,71.77701001,85.03398302,42.96841268,53.62547893,11.74903415,9.754582133
84.40117215,50.44790341,9.482291199,2025-01-03 21:35:00,44.68,71.77701001,8.64,42.96841268,91.56,11.74903415
58.41635311,52.5654271,8.079907409,2025-01-03 21:40:00,84.40117215,44.68,50.44790341,8.64,9.482291199,91.56
65.14,3.45,95.38,2025-01-03 21:45:00,58.41635311,84.40117215,52.5654271,50.44790341,8.079907409,9.482291199
34.16,7.66,49.28,2025-01-03 21:50:00,65.14,58.41635311,3.45,52.5654271,95.38,8.079907409
49.74857413,58.38850407,10.02854614,2025-01-03 21:55:00,34.16,65.14,7.66,3.45,49.28,95.38
49.37,2.06,83.22,2025-01-03 22:00:00,49.74857413,34.16,58.38850407,7.66,10.02854614,49.28
61.60278158,53.38962936,8.072482148,2025-01-03 22:05:00,49.37,49.74857413,2.06,58.38850407,83.22,10.02854614
62.74,6.46,47.34,2025-01-03 22:10:00,61.60278158,49.37,53.38962936,2.06,8.072482148,83.22
72.03463636,48.00181907,8.466686824,2025-01-03 22:15:00,62.74,61.60278158,6.46,53.38962936,47.34,8.072482148
51.88,6.5,20.79,2025-01-03 22:20:00,72.03463636,62.74,48.00181907,6.46,8.466686824,47.34
58.49006423,50.19001739,13.60102236,2025-01-03 22:25:00,51.88,72.03463636,6.5,48.00181907,20.79,8.466686824
57.20423033,49.15589138,10.92657706,2025-01-03 22:30:00,58.49006423,51.88,50.19001739,6.5,13.60102236,20.79
77.5750771,51.97335765,10.07587567,2025-01-03 22:35:00,57.20423033,58.49006423,49.15589138,50.19001739,10.92657706,13.60102236
75.15035267,46.49004156,12.96823206,2025-01-03 22:40:00,77.5750771,57.20423033,51.97335765,49.15589138,10.07587567,10.92657706
62.6906996,53.89830266,8.830764539,2025-01-03 22:45:00,75.15035267,77.5750771,46.49004156,51.97335765,12.96823206,10.07587567
67.29,1.14,15.71,2025-01-03 22:50:00,62.6906996,75.15035267,53.89830266,46.49004156,8.830764539,12.96823206
86.65474444,54.75153796,13.10832084,2025-01-03 22:55:00,67.29,62.6906996,1.14,53.89830266,15.71,8.830764539
57.55345297,58.12339229,5.588867886,2025-01-03 23:00:00,86.65474444,67.29,54.75153796,1.14,13.10832084,15.71
77.91662694,49.27956222,9.225800595,2025-01-03 23:05:00,57.55345297,86.65474444,58.12339229,54.75153796,5.588867886,13.10832084
65.59955513,46.32235029,8.991640338,2025-01-03 23:10:00,77.91662694,57.55345297,49.27956222,58.12339229,9.225800595,5.588867886
88.81157069,52.48349612,9.088920948,2025-01-03 23:15:00,65.59955513,77.91662694,46.32235029,49.27956222,8.991640338,9.225800595
75.21941566,57.97252532,9.79349048,2025-01-03 23:20:00,88.81157069,65.59955513,52.48349612,46.32235029,9.088920948,8.991640338
52.96617561,52.45487476,9.126471526,2025-01-03 23:25:00,75.21941566,88.81157069,57.97252532,52.48349612,9.79349048,9.088920948
84.53534077,49.50830187,10.36948116,2025-01-03 23:30:00,52.96617561,75.21941566,52.45487476,57.97252532,9.126471526,9.79349048
60.76766754,36.48383854,13.5109514,2025-01-03 23:35:00,84.53534077,52.96617561,49.50830187,52.45487476,10.36948116,9.126471526
74.82472415,42.14749698,12.74569695,2025-01-03 23:40:00,60.76766754,84.53534077,36.48383854,49.50830187,13.5109514,10.36948116
71.71368281,47.70557869,9.181435124,2025-01-03 23:45:00,74.82472415,60.76766754,42.14749698,36.48383854,12.74569695,13.5109514
70.99332305,44.87906588,9.540400739,2025-01-03 23:50:00,71.71368281,74.82472415,47.70557869,42.14749698,9.181435124,12.74569695
55.36485052,49.5964171,9.848471427,2025-01-03 23:55:00,70.99332305,71.71368281,44.87906588,47.70557869,9.540400739,9.181435124
54.82,2.79,52.78,2025-01-04 00:00:00,55.36485052,70.99332305,49.5964171,44.87906588,9.848471427,9.540400739
50.21,7.19,69.37,2025-01-04 00:05:00,54.82,55.36485052,2.79,49.5964171,52.78,9.848471427
95.26932426,54.82425817,5.523537533,2025-01-04 00:10:00,50.21,54.82,7.19,2.79,69.37,52.78
55.18,4.04,49.58,2025-01-04 00:15:00,95.26932426,50.21,54.82425817,7.19,5.523537533,69.37
75.38910044,60.03046444,11.62641037,2025-01-04 00:20:00,55.18,95.26932426,4.04,54.82425817,49.58,5.523537533
85.93186627,59.36648888,10.81952559,2025-01-04 00:25:00,75.38910044,55.18,60.03046444,4.04,11.62641037,49.58
69.03286888,49.39809418,13.06473545,2025-01-04 00:30:00,85.93186627,75.38910044,59.36648888,60.03046444,10.81952559,11.62641037
70.96995965,50.28324962,10.87900246,2025-01-04 00:35:00,69.03286888,85.93186627,49.39809418,59.36648888,13.06473545,10.81952559
78.99599875,54.59538241,10.83679644,2025-01-04 00:40:00,70.96995965,69.03286888,50.28324962,49.39809418,10.87900246,13.06473545
51.34,7.77,68.39,2025-01-04 00:45:00,78.99599875,70.96995965,54.59538241,50.28324962,10.83679644,10.87900246
54.57,2.52,94.62,2025-01-04 00:50:00,51.34,78.99599875,7.77,54.59538241,68.39,10.83679644
57.69135684,53.50586371,7.064949468,2025-01-04 00:55:00,54.57,51.34,2.52,7.77,94.62,68.39
76.21809962,46.28764707,9.017692506,2025-01-04 01:00:00,57.69135684,54.57,53.50586371,2.52,7.064949468,94.62
61.97722731,49.30205186,12.25086957,2025-01-04 01:05:00,76.21809962,57.69135684,46.28764707,53.50586371,9.017692506,7.064949468
29.33,3.09,20.49,2025-01-04 01:10:00,61.97722731,76.21809962,49.30205186,46.28764707,12.25086957,9.017692506
54.65885829,52.27943886,7.754910388,2025-01-04 01:15:00,29.33,61.97722731,3.09,49.30205186,20.49,12.25086957
63.18015752,53.54151924,9.57558206,2025-01-04 01:20:00,54.65885829,29.33,52.27943886,3.09,7.754910388,20.49
54.49336569,51.60678608,10.87695148,2025-01-04 01:25:00,63.18015752,54.65885829,53.54151924,52.27943886,9.57558206,7.754910388
70.55724912,50.33927755,9.113911958,2025-01-04 01:30:00,54.49336569,63.18015752,51.60678608,53.54151924,10.87695148,9.57558206
